Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fill in your catalog information below. Avoid some of the most common errors by making sure: 1) each row contains an item name; 2) an item and its variations have the same category and description; 3) GTINs are 8,12, 13, or 14 characters and contain numbers only; and 4) every item referencing an option set has both an option set name and an option value.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Created by Square,Example item,Example item name for customers to see,Small,Ounce 1.000,A12345,100% organic soft cotton t-shirt,"Separate multiple categories with a comma. Indicate subcategories by including their category hierarchy with the greater-than symbol. For example: New arrivals, Women’s > Accessories > Hats & Beanies",Sales of this item will be attributed to the Reporting Category in the category sales report.,Search engine display name,Search engine description,Identifier within a URL. Use hyphens instead of spaces.,653412483659,"Visible, Hidden, Unavailable","Physical, Prepared food and beverage, Digital, Donation, Event, Membership, Other",,Social media link title,Social media link description,,,,,24.99,20.99,Y or N,Y or N,Y or N,Y or N,Y or N,Sizes,Small,12.99,KT's Clothes,ABC123,Y or N,10,15,Y or N,5,$10.99,Y or N,10,15,Y or N,5,$10.99
"D6I2EKGVBN5T67IWP6RPGID4","P.M.R. TT2035EBF-VR54 W/THERMAL RELIEF","P.M.R. TT2035EBF-VR54 W/THERMAL RELIEF","Regular","","5930","P.M.R. TT2035EBF-VR54 W/THERMAL RELIEF","Barrens, Barrens > Unloaders & Flow Control","Barrens","P.M.R. TT2035EBF-VR54 W/THERMAL RELIEF | AZ Cleaning Supplies","P.M.R. TT2035EBF-VR54 W/THERMAL RELIEF. Vendor code: 5930. Available at AZ Cleaning Supplies.","p-m-r-tt2035ebf-vr54-w-thermal-relief","","unavailable","Physical","","P.M.R. TT2035EBF-VR54 W/THERMAL RELIEF | AZ Cleaning Supplies","P.M.R. TT2035EBF-VR54 W/THERMAL RELIEF. Vendor code: 5930. Available at AZ Cleaning Supplies.","N","N","N","N","539.00","","N","Y","N","Y","N","","","425.75","Barrens","5930","Y","0","","N","0","539.00","Y","0","","N","0","539.00"
"FNCAOV4MU2MLOQSSWETYCWIC","P.M.R. TT9061EBF-VRT3-160 W/THERMAL RELIEF","P.M.R. TT9061EBF-VRT3-160 W/THERMAL RELIEF","Regular","","5703","P.M.R. TT9061EBF-VRT3-160 W/THERMAL RELIEF","Barrens, Barrens > Complete Pumps, Barrens > Complete Pumps > 001-200","Barrens","P.M.R. TT9061EBF-VRT3-160 W/THERMAL RELIEF | AZ Cleaning Supplies","P.M.R. TT9061EBF-VRT3-160 W/THERMAL RELIEF. Vendor code: 5703. Available at AZ Cleaning Supplies.","p-m-r-tt9061ebf-vrt3-160-w-thermal-relief","","unavailable","Physical","","P.M.R. TT9061EBF-VRT3-160 W/THERMAL RELIEF | AZ Cleaning Supplies","P.M.R. TT9061EBF-VRT3-160 W/THERMAL RELIEF. Vendor code: 5703. Available at AZ Cleaning Supplies.","N","N","N","N","539.00","","N","Y","N","Y","N","","","425.75","Barrens","5703","Y","0","","N","0","539.00","Y","0","","N","0","539.00"
"7K7ZPAKXP6ATLBPMPVPLPUGP","P.M.R. XMV3G30D-F24-VRT3-250 W/BYPASS & THERM RELI","P.M.R. XMV3G30D-F24-VRT3-250 W/BYPASS & THERM RELI","Regular","","5321","P.M.R. XMV3G30D-F24-VRT3-250 W/BYPASS & THERM RELI","Barrens, Barrens > Complete Pumps, Barrens > Complete Pumps > 001-200","Barrens","P.M.R. XMV3G30D-F24-VRT3-250 W/BYPASS & THERM RELI | AZ Cleaning Supplies","P.M.R. XMV3G30D-F24-VRT3-250 W/BYPASS & THERM RELI. Vendor code: 5321. Available at AZ Cleaning Supplies.","p-m-r-xmv3g30d-f24-vrt3-250-w-bypass-therm-reli","","unavailable","Physical","","P.M.R. XMV3G30D-F24-VRT3-250 W/BYPASS & THERM RELI | AZ Cleaning Supplies","P.M.R. XMV3G30D-F24-VRT3-250 W/BYPASS & THERM RELI. Vendor code: 5321. Available at AZ Cleaning Supplies.","N","N","N","N","529.00","","N","Y","N","Y","N","","","421.23","Barrens","5321","Y","0","","N","0","529.00","Y","0","","N","0","529.00"
"QCKZAQ4PW57FNHTZHURXJD6W","P321R 3.8GPM 3200PSI 3450RPM 24mm SHAFT","P321R 3.8GPM 3200PSI 3450RPM 24mm SHAFT","Regular","","3152","P321R 3.8GPM 3200PSI 3450RPM 24mm SHAFT","Barrens, Barrens > Complete Pumps, Barrens > Complete Pumps > 001-200","Barrens","P321R 3.8GPM 3200PSI 3450RPM 24mm SHAFT | AZ Cleaning Supplies","P321R 3.8GPM 3200PSI 3450RPM 24mm SHAFT. Vendor code: 3152. Available at AZ Cleaning Supplies.","p321r-3-8gpm-3200psi-3450rpm-24mm-shaft","","unavailable","Physical","","P321R 3.8GPM 3200PSI 3450RPM 24mm SHAFT | AZ Cleaning Supplies","P321R 3.8GPM 3200PSI 3450RPM 24mm SHAFT. Vendor code: 3152. Available at AZ Cleaning Supplies.","N","N","N","N","629.00","","N","Y","N","Y","N","","","521.48","Barrens","3152","Y","0","","N","0","629.00","Y","0","","N","0","629.00"
"ZX2GJCVLUQHCWN2A6MDQVADB","P318R 5.8GPM 1000PSI 1750RPM 24mm SHAFT","P318R 5.8GPM 1000PSI 1750RPM 24mm SHAFT","Regular","","3155","P318R 5.8GPM 1000PSI 1750RPM 24mm SHAFT","Barrens, Barrens > Complete Pumps, Barrens > Complete Pumps > 001-200","Barrens","P318R 5.8GPM 1000PSI 1750RPM 24mm SHAFT | AZ Cleaning Supplies","P318R 5.8GPM 1000PSI 1750RPM 24mm SHAFT. Vendor code: 3155. Available at AZ Cleaning Supplies.","p318r-5-8gpm-1000psi-1750rpm-24mm-shaft","","unavailable","Physical","","P318R 5.8GPM 1000PSI 1750RPM 24mm SHAFT | AZ Cleaning Supplies","P318R 5.8GPM 1000PSI 1750RPM 24mm SHAFT. Vendor code: 3155. Available at AZ Cleaning Supplies.","N","N","N","N","699.00","","N","Y","N","Y","N","","","576.54","Barrens","3155","Y","0","","N","0","699.00","Y","0","","N","0","699.00"
"BMPEHL4YFSREDMO2JVC2BZ4C","P217RX 3.3GPM 2000PSI 3450RPM 24MM SHAFT","P217RX 3.3GPM 2000PSI 3450RPM 24MM SHAFT","Regular","","3148","P217RX 3.3GPM 2000PSI 3450RPM 24MM SHAFT","Barrens, Barrens > Complete Pumps, Barrens > Complete Pumps > 001-200","Barrens","P217RX 3.3GPM 2000PSI 3450RPM 24MM SHAFT | AZ Cleaning Supplies","P217RX 3.3GPM 2000PSI 3450RPM 24MM SHAFT. Vendor code: 3148. Available at AZ Cleaning Supplies.","p217rx-3-3gpm-2000psi-3450rpm-24mm-shaft","","unavailable","Physical","","P217RX 3.3GPM 2000PSI 3450RPM 24MM SHAFT | AZ Cleaning Supplies","P217RX 3.3GPM 2000PSI 3450RPM 24MM SHAFT. Vendor code: 3148. Available at AZ Cleaning Supplies.","N","N","N","N","629.00","","N","Y","N","Y","N","","","498.30","Barrens","3148","Y","0","","N","0","629.00","Y","0","","N","0","629.00"
"W5RRD4U3WMKEHNKTE36CFXIL","P218RX 3.4GPM 2000PSI 1750RPM 24mm SHAFT","P218RX 3.4GPM 2000PSI 1750RPM 24mm SHAFT","Regular","","3149","P218RX 3.4GPM 2000PSI 1750RPM 24mm SHAFT","Barrens, Barrens > Complete Pumps, Barrens > Complete Pumps > 001-200","Barrens","P218RX 3.4GPM 2000PSI 1750RPM 24mm SHAFT | AZ Cleaning Supplies","P218RX 3.4GPM 2000PSI 1750RPM 24mm SHAFT. Vendor code: 3149. Available at AZ Cleaning Supplies.","p218rx-3-4gpm-2000psi-1750rpm-24mm-shaft","","unavailable","Physical","","P218RX 3.4GPM 2000PSI 1750RPM 24mm SHAFT | AZ Cleaning Supplies","P218RX 3.4GPM 2000PSI 1750RPM 24mm SHAFT. Vendor code: 3149. Available at AZ Cleaning Supplies.","N","N","N","N","629.00","","N","Y","N","Y","N","","","498.30","Barrens","3149","Y","0","","N","0","629.00","Y","0","","N","0","629.00"
"FWUA3QQWZBRNSR3Q5Z6PXR22","P219RX 4.2GPM 2500PSI* 1750RPM 24mm SHAFT","P219RX 4.2GPM 2500PSI* 1750RPM 24mm SHAFT","Regular","","3150","P219RX 4.2GPM 2500PSI* 1750RPM 24mm SHAFT","Barrens, Barrens > Complete Pumps, Barrens > Complete Pumps > 001-200","Barrens","P219RX 4.2GPM 2500PSI* 1750RPM 24mm SHAFT | AZ Cleaning Supplies","P219RX 4.2GPM 2500PSI* 1750RPM 24mm SHAFT. Vendor code: 3150. Available at AZ Cleaning Supplies.","p219rx-4-2gpm-2500psi-1750rpm-24mm-shaft","","unavailable","Physical","","P219RX 4.2GPM 2500PSI* 1750RPM 24mm SHAFT | AZ Cleaning Supplies","P219RX 4.2GPM 2500PSI* 1750RPM 24mm SHAFT. Vendor code: 3150. Available at AZ Cleaning Supplies.","N","N","N","N","629.00","","N","Y","N","Y","N","","","498.30","Barrens","3150","Y","0","","N","0","629.00","Y","0","","N","0","629.00"
"KXLISVXEMBGGLS5ACJ57FORD","PA ADJ INJECTOR 1.8mm 2-3 GPM","PA ADJ INJECTOR 1.8mm 2-3 GPM","Regular","","2209","PA ADJ INJECTOR 1.8mm 2-3 GPM","Barrens, Barrens > Nozzles & Injectors, Barrens > Nozzles & Injectors > 601-800","Barrens","PA ADJ INJECTOR 1.8mm 2-3 GPM | AZ Cleaning Supplies","PA ADJ INJECTOR 1.8mm 2-3 GPM. Vendor code: 2209. Available at AZ Cleaning Supplies.","pa-adj-injector-1-8mm-2-3-gpm","","unavailable","Physical","","PA ADJ INJECTOR 1.8mm 2-3 GPM | AZ Cleaning Supplies","PA ADJ INJECTOR 1.8mm 2-3 GPM. Vendor code: 2209. Available at AZ Cleaning Supplies.","N","N","N","N","23.99","","N","Y","N","Y","N","","","16.83","Barrens","2209","Y","0","","N","0","23.99","Y","0","","N","0","23.99"
"QKYR66UOGREAAQ67Q5JTHMRP","PA ADJ INJECTOR 2.1mm 3-5 GPM","PA ADJ INJECTOR 2.1mm 3-5 GPM","Regular","","2210","PA ADJ INJECTOR 2.1mm 3-5 GPM","Barrens, Barrens > Nozzles & Injectors, Barrens > Nozzles & Injectors > 601-800","Barrens","PA ADJ INJECTOR 2.1mm 3-5 GPM | AZ Cleaning Supplies","PA ADJ INJECTOR 2.1mm 3-5 GPM. Vendor code: 2210. Available at AZ Cleaning Supplies.","pa-adj-injector-2-1mm-3-5-gpm","","unavailable","Physical","","PA ADJ INJECTOR 2.1mm 3-5 GPM | AZ Cleaning Supplies","PA ADJ INJECTOR 2.1mm 3-5 GPM. Vendor code: 2210. Available at AZ Cleaning Supplies.","N","N","N","N","23.99","","N","Y","N","Y","N","","","16.83","Barrens","2210","Y","0","","N","0","23.99","Y","0","","N","0","23.99"
"4WPVYDTY3O2WXQ5GTI57WOCC","PA ADJ INJECTOR 2.3mm 5-8 GPM","PA ADJ INJECTOR 2.3mm 5-8 GPM","Regular","","2211","PA ADJ INJECTOR 2.3mm 5-8 GPM","Barrens, Barrens > Nozzles & Injectors, Barrens > Nozzles & Injectors > 601-800","Barrens","PA ADJ INJECTOR 2.3mm 5-8 GPM | AZ Cleaning Supplies","PA ADJ INJECTOR 2.3mm 5-8 GPM. Vendor code: 2211. Available at AZ Cleaning Supplies.","pa-adj-injector-2-3mm-5-8-gpm","","unavailable","Physical","","PA ADJ INJECTOR 2.3mm 5-8 GPM | AZ Cleaning Supplies","PA ADJ INJECTOR 2.3mm 5-8 GPM. Vendor code: 2211. Available at AZ Cleaning Supplies.","N","N","N","N","23.99","","N","Y","N","Y","N","","","16.83","Barrens","2211","Y","0","","N","0","23.99","Y","5","","N","0","23.99"
"WTN63U3EKKRJTUM47726XBOK","PA ADJ INJECTOR 1.8mm QC KIT (PLUG INLET& SOCKET O","PA ADJ INJECTOR 1.8mm QC KIT (PLUG INLET& SOCKET O","Regular","","2212","PA ADJ INJECTOR 1.8mm QC KIT (PLUG INLET& SOCKET O","Barrens, Barrens > Nozzles & Injectors, Barrens > Nozzles & Injectors > 601-800","Barrens","PA ADJ INJECTOR 1.8mm QC KIT (PLUG INLET& SOCKET O | AZ Cleaning Supplies","PA ADJ INJECTOR 1.8mm QC KIT (PLUG INLET& SOCKET O. Vendor code: 2212. Available at AZ Cleaning Supplies.","pa-adj-injector-1-8mm-qc-kit-plug-inlet-socket-o","","unavailable","Physical","","PA ADJ INJECTOR 1.8mm QC KIT (PLUG INLET& SOCKET O | AZ Cleaning Supplies","PA ADJ INJECTOR 1.8mm QC KIT (PLUG INLET& SOCKET O. Vendor code: 2212. Available at AZ Cleaning Supplies.","N","N","N","N","30.99","","N","Y","N","Y","N","","","23.28","Barrens","2212","Y","0","","N","0","30.99","Y","0","","N","0","30.99"
"GPWBXH7BOJNQYAHDFVD7NNEO","PA ADJ INJECTOR 2.3mm QC KIT (PLUG INLET& SOCKET O","PA ADJ INJECTOR 2.3mm QC KIT (PLUG INLET& SOCKET O","Regular","","2216","PA ADJ INJECTOR 2.3mm QC KIT (PLUG INLET& SOCKET O","Barrens, Barrens > Nozzles & Injectors, Barrens > Nozzles & Injectors > 601-800","Barrens","PA ADJ INJECTOR 2.3mm QC KIT (PLUG INLET& SOCKET O | AZ Cleaning Supplies","PA ADJ INJECTOR 2.3mm QC KIT (PLUG INLET& SOCKET O. Vendor code: 2216. Available at AZ Cleaning Supplies.","pa-adj-injector-2-3mm-qc-kit-plug-inlet-socket-o","","unavailable","Physical","","PA ADJ INJECTOR 2.3mm QC KIT (PLUG INLET& SOCKET O | AZ Cleaning Supplies","PA ADJ INJECTOR 2.3mm QC KIT (PLUG INLET& SOCKET O. Vendor code: 2216. Available at AZ Cleaning Supplies.","N","N","N","N","30.99","","N","Y","N","Y","N","","","23.28","Barrens","2216","Y","0","","N","0","30.99","Y","0","","N","0","30.99"
"RIHI33WCI6S6N6YKG5QRUNSO","PA BRASS SWIVEL 3/8"" M/F 4050 PSI","PA BRASS SWIVEL 3/8"" M/F 4050 PSI","Regular","","6244","PA BRASS SWIVEL 3/8"" M/F 4050 PSI","Barrens, Barrens > Fittings & Adapters, Barrens > Fittings & Adapters > 201-400","Barrens","PA BRASS SWIVEL 3/8"" M/F 4050 PSI | AZ Cleaning Supplies","PA BRASS SWIVEL 3/8"" M/F 4050 PSI. Vendor code: 6244. Available at AZ Cleaning Supplies.","pa-brass-swivel-3-8-m-f-4050-psi","","unavailable","Physical","","PA BRASS SWIVEL 3/8"" M/F 4050 PSI | AZ Cleaning Supplies","PA BRASS SWIVEL 3/8"" M/F 4050 PSI. Vendor code: 6244. Available at AZ Cleaning Supplies.","N","N","N","N","20.99","","N","Y","N","Y","N","","","15.23","Barrens","6244","Y","0","","N","0","20.99","Y","-2","","N","0","20.99"
"UN5XDIQJE5HM3K4URMRIBDET","PA FIXED INJECTOR 2.1mm","PA FIXED INJECTOR 2.1mm","Regular","","2367","PA FIXED INJECTOR 2.1mm","Barrens, Barrens > Nozzles & Injectors, Barrens > Nozzles & Injectors > 601-800","Barrens","PA FIXED INJECTOR 2.1mm | AZ Cleaning Supplies","PA FIXED INJECTOR 2.1mm. Vendor code: 2367. Available at AZ Cleaning Supplies.","pa-fixed-injector-2-1mm","","unavailable","Physical","","PA FIXED INJECTOR 2.1mm | AZ Cleaning Supplies","PA FIXED INJECTOR 2.1mm. Vendor code: 2367. Available at AZ Cleaning Supplies.","N","N","N","N","18.99","","N","Y","N","Y","N","","","13.30","Barrens","2367","Y","0","","N","0","18.99","Y","0","","N","0","18.99"
"PMH32LQC6DWVASPD4GUSQRE4","PA FIXED INJECTOR 2.3mm","PA FIXED INJECTOR 2.3mm","Regular","","2368","PA FIXED INJECTOR 2.3mm","Barrens, Barrens > Nozzles & Injectors, Barrens > Nozzles & Injectors > 601-800","Barrens","PA FIXED INJECTOR 2.3mm | AZ Cleaning Supplies","PA FIXED INJECTOR 2.3mm. Vendor code: 2368. Available at AZ Cleaning Supplies.","pa-fixed-injector-2-3mm","","unavailable","Physical","","PA FIXED INJECTOR 2.3mm | AZ Cleaning Supplies","PA FIXED INJECTOR 2.3mm. Vendor code: 2368. Available at AZ Cleaning Supplies.","N","N","N","N","18.99","","N","Y","N","Y","N","","","13.30","Barrens","2368","Y","0","","N","0","18.99","Y","0","","N","0","18.99"
"KY7TSQKNS5W4SR7V4NTVBSGF","(20)PA PRESSURE SWITCH 3/8""MPT 15 AMP","(20)PA PRESSURE SWITCH 3/8""MPT 15 AMP","Regular","","1412","(20)PA PRESSURE SWITCH 3/8""MPT 15 AMP","Barrens, Barrens > Electrical & Burner Controls","Barrens","(20)PA PRESSURE SWITCH 3/8""MPT 15 AMP | AZ Cleaning Supplies","(20)PA PRESSURE SWITCH 3/8""MPT 15 AMP. Vendor code: 1412. Available at AZ Cleaning Supplies.","20-pa-pressure-switch-3-8-mpt-15-amp","","unavailable","Physical","","(20)PA PRESSURE SWITCH 3/8""MPT 15 AMP | AZ Cleaning Supplies","(20)PA PRESSURE SWITCH 3/8""MPT 15 AMP. Vendor code: 1412. Available at AZ Cleaning Supplies.","N","N","N","N","35.99","","N","Y","N","Y","N","","","26.45","Barrens","1412","Y","0","","N","0","35.99","Y","0","","N","0","35.99"
"2RYM6G3CCAYUJ7EXXUMYUBTY","PA REPAIR KIT 5.0","PA REPAIR KIT 5.0","Regular","","6575","PA REPAIR KIT 5.0","Barrens, Barrens > Pump Repair Parts, Barrens > Pump Repair Parts > 601-751","Barrens","PA REPAIR KIT 5.0 | AZ Cleaning Supplies","PA REPAIR KIT 5.0. Vendor code: 6575. Available at AZ Cleaning Supplies.","pa-repair-kit-5-0","","unavailable","Physical","","PA REPAIR KIT 5.0 | AZ Cleaning Supplies","PA REPAIR KIT 5.0. Vendor code: 6575. Available at AZ Cleaning Supplies.","N","N","N","N","35.99","","N","Y","N","Y","N","","","27.26","Barrens","6575","Y","0","","N","0","35.99","Y","0","","N","0","35.99"
"FD7O25N5CKNNJ6YOGUM766QU","PA REPAIR KIT 6.0","PA REPAIR KIT 6.0","Regular","","6581","PA REPAIR KIT 6.0","Barrens, Barrens > Pump Repair Parts, Barrens > Pump Repair Parts > 601-751","Barrens","PA REPAIR KIT 6.0 | AZ Cleaning Supplies","PA REPAIR KIT 6.0. Vendor code: 6581. Available at AZ Cleaning Supplies.","pa-repair-kit-6-0","","unavailable","Physical","","PA REPAIR KIT 6.0 | AZ Cleaning Supplies","PA REPAIR KIT 6.0. Vendor code: 6581. Available at AZ Cleaning Supplies.","N","N","N","N","35.99","","N","Y","N","Y","N","","","27.26","Barrens","6581","Y","0","","N","0","35.99","Y","0","","N","0","35.99"
"UODF4G4YLI36NC64JNF56EWK","PA REPAIR KIT 7.0","PA REPAIR KIT 7.0","Regular","","6720","PA REPAIR KIT 7.0","Barrens, Barrens > Pump Repair Parts, Barrens > Pump Repair Parts > 601-751","Barrens","PA REPAIR KIT 7.0 | AZ Cleaning Supplies","PA REPAIR KIT 7.0. Vendor code: 6720. Available at AZ Cleaning Supplies.","pa-repair-kit-7-0","","unavailable","Physical","","PA REPAIR KIT 7.0 | AZ Cleaning Supplies","PA REPAIR KIT 7.0. Vendor code: 6720. Available at AZ Cleaning Supplies.","N","N","N","N","35.99","","N","Y","N","Y","N","","","27.26","Barrens","6720","Y","0","","N","0","35.99","Y","0","","N","0","35.99"
"Q4T25DU7CNU3UWIN6HH7KL65","PA REPAIR KIT 8.0","PA REPAIR KIT 8.0","Regular","","6721","PA REPAIR KIT 8.0","Barrens, Barrens > Pump Repair Parts, Barrens > Pump Repair Parts > 601-751","Barrens","PA REPAIR KIT 8.0 | AZ Cleaning Supplies","PA REPAIR KIT 8.0. Vendor code: 6721. Available at AZ Cleaning Supplies.","pa-repair-kit-8-0","","unavailable","Physical","","PA REPAIR KIT 8.0 | AZ Cleaning Supplies","PA REPAIR KIT 8.0. Vendor code: 6721. Available at AZ Cleaning Supplies.","N","N","N","N","35.99","","N","Y","N","Y","N","","","27.26","Barrens","6721","Y","0","","N","0","35.99","Y","0","","N","0","35.99"
"SMFWAQZJTAUIASFXMGLWAMV4","PA REPAIR KIT 3.5","PA REPAIR KIT 3.5","Regular","","6726","PA REPAIR KIT 3.5","Barrens, Barrens > Pump Repair Parts, Barrens > Pump Repair Parts > 601-751","Barrens","PA REPAIR KIT 3.5 | AZ Cleaning Supplies","PA REPAIR KIT 3.5. Vendor code: 6726. Available at AZ Cleaning Supplies.","pa-repair-kit-3-5","","unavailable","Physical","","PA REPAIR KIT 3.5 | AZ Cleaning Supplies","PA REPAIR KIT 3.5. Vendor code: 6726. Available at AZ Cleaning Supplies.","N","N","N","N","35.99","","N","Y","N","Y","N","","","27.26","Barrens","6726","Y","0","","N","0","35.99","Y","0","","N","0","35.99"
"ZZWCYOPJT76RPVZDGOOV42TB","PA REPAIR KIT 4.0","PA REPAIR KIT 4.0","Regular","","6727","PA REPAIR KIT 4.0","Barrens, Barrens > Pump Repair Parts, Barrens > Pump Repair Parts > 601-751","Barrens","PA REPAIR KIT 4.0 | AZ Cleaning Supplies","PA REPAIR KIT 4.0. Vendor code: 6727. Available at AZ Cleaning Supplies.","pa-repair-kit-4-0","","unavailable","Physical","","PA REPAIR KIT 4.0 | AZ Cleaning Supplies","PA REPAIR KIT 4.0. Vendor code: 6727. Available at AZ Cleaning Supplies.","N","N","N","N","35.99","","N","Y","N","Y","N","","","27.26","Barrens","6727","Y","0","","N","0","35.99","Y","0","","N","0","35.99"
"N6HDA4MQDBFOHZ7PJ6SOMSYT","PA REPAIR KIT 4.5","PA REPAIR KIT 4.5","Regular","","6728","PA REPAIR KIT 4.5","Barrens, Barrens > Pump Repair Parts, Barrens > Pump Repair Parts > 601-751","Barrens","PA REPAIR KIT 4.5 | AZ Cleaning Supplies","PA REPAIR KIT 4.5. Vendor code: 6728. Available at AZ Cleaning Supplies.","pa-repair-kit-4-5","","unavailable","Physical","","PA REPAIR KIT 4.5 | AZ Cleaning Supplies","PA REPAIR KIT 4.5. Vendor code: 6728. Available at AZ Cleaning Supplies.","N","N","N","N","35.99","","N","Y","N","Y","N","","","27.26","Barrens","6728","Y","0","","N","0","35.99","Y","0","","N","0","35.99"
"TW7GAWSXY4CYXC6OIVEZBPEI","PA REPAIR KIT 5.5","PA REPAIR KIT 5.5","Regular","","6729","PA REPAIR KIT 5.5","Barrens, Barrens > Pump Repair Parts, Barrens > Pump Repair Parts > 601-751","Barrens","PA REPAIR KIT 5.5 | AZ Cleaning Supplies","PA REPAIR KIT 5.5. Vendor code: 6729. Available at AZ Cleaning Supplies.","pa-repair-kit-5-5","","unavailable","Physical","","PA REPAIR KIT 5.5 | AZ Cleaning Supplies","PA REPAIR KIT 5.5. Vendor code: 6729. Available at AZ Cleaning Supplies.","N","N","N","N","35.99","","N","Y","N","Y","N","","","27.26","Barrens","6729","Y","0","","N","0","35.99","Y","0","","N","0","35.99"
"3C4JFTIUYDXDNDDM6EG3LCNI","PA S.S. CHECK VALVE 1/4"" 6500PSI 6.5GPM","PA S.S. CHECK VALVE 1/4"" 6500PSI 6.5GPM","Regular","","5593","PA S.S. CHECK VALVE 1/4"" 6500PSI 6.5GPM","Barrens, Barrens > Pump Repair Parts, Barrens > Pump Repair Parts > 601-751","Barrens","PA S.S. CHECK VALVE 1/4"" 6500PSI 6.5GPM | AZ Cleaning Supplies","PA S.S. CHECK VALVE 1/4"" 6500PSI 6.5GPM. Vendor code: 5593. Available at AZ Cleaning Supplies.","pa-s-s-check-valve-1-4-6500psi-6-5gpm","","unavailable","Physical","","PA S.S. CHECK VALVE 1/4"" 6500PSI 6.5GPM | AZ Cleaning Supplies","PA S.S. CHECK VALVE 1/4"" 6500PSI 6.5GPM. Vendor code: 5593. Available at AZ Cleaning Supplies.","N","N","N","N","29.99","","N","Y","N","Y","N","","","22.45","Barrens","5593","Y","0","","N","0","29.99","Y","0","","N","0","29.99"
"6CI3LWTUZA62Z4O6CGH6PQQB","PA S.S. SWIVEL 3/8"" M/F 5650 PSI","PA S.S. SWIVEL 3/8"" M/F 5650 PSI","Regular","","6754","PA S.S. SWIVEL 3/8"" M/F 5650 PSI","Barrens, Barrens > Fittings & Adapters, Barrens > Fittings & Adapters > 201-400","Barrens","PA S.S. SWIVEL 3/8"" M/F 5650 PSI | AZ Cleaning Supplies","PA S.S. SWIVEL 3/8"" M/F 5650 PSI. Vendor code: 6754. Available at AZ Cleaning Supplies.","pa-s-s-swivel-3-8-m-f-5650-psi","","unavailable","Physical","","PA S.S. SWIVEL 3/8"" M/F 5650 PSI | AZ Cleaning Supplies","PA S.S. SWIVEL 3/8"" M/F 5650 PSI. Vendor code: 6754. Available at AZ Cleaning Supplies.","N","N","N","N","51.99","","N","Y","N","Y","N","","","39.28","Barrens","6754","Y","0","","N","0","51.99","Y","-3","","N","0","51.99"
"CNZAN672G2D4W3IC5P7TUCQ5","KIT 08 PACKING 20mm","KIT 08 PACKING 20mm","Regular","","1418","KIT 08 PACKING 20mm","Barrens, Barrens > Pump Repair Parts, Barrens > Pump Repair Parts > 401-600","Barrens","KIT 08 PACKING 20mm | AZ Cleaning Supplies","KIT 08 PACKING 20mm. Vendor code: 1418. Available at AZ Cleaning Supplies.","kit-08-packing-20mm","","unavailable","Physical","","KIT 08 PACKING 20mm | AZ Cleaning Supplies","KIT 08 PACKING 20mm. Vendor code: 1418. Available at AZ Cleaning Supplies.","N","N","N","N","70.99","","N","Y","N","Y","N","","","52.01","Barrens","1418","Y","0","","N","0","70.99","Y","0","","N","0","70.99"
"MFAXQAX72FXFPJG4H3AYUMRZ","KIT 97 PACKING","KIT 97 PACKING","Regular","","1609","KIT 97 PACKING","Barrens, Barrens > Pump Repair Parts, Barrens > Pump Repair Parts > 601-751","Barrens","KIT 97 PACKING | AZ Cleaning Supplies","KIT 97 PACKING. Vendor code: 1609. Available at AZ Cleaning Supplies.","kit-97-packing","","unavailable","Physical","","KIT 97 PACKING | AZ Cleaning Supplies","KIT 97 PACKING. Vendor code: 1609. Available at AZ Cleaning Supplies.","N","N","N","N","27.99","","N","Y","N","Y","N","","","20.43","Barrens","1609","Y","0","","N","0","27.99","Y","0","","N","0","27.99"
"Z4QDE7R6A5JPOCSJRA2I3QU3","KIT 196 PACKING 15MM","KIT 196 PACKING 15MM","Regular","","2434","KIT 196 PACKING 15MM","Barrens, Barrens > Pump Repair Parts, Barrens > Pump Repair Parts > 401-600","Barrens","KIT 196 PACKING 15MM | AZ Cleaning Supplies","KIT 196 PACKING 15MM. Vendor code: 2434. Available at AZ Cleaning Supplies.","kit-196-packing-15mm","","unavailable","Physical","","KIT 196 PACKING 15MM | AZ Cleaning Supplies","KIT 196 PACKING 15MM. Vendor code: 2434. Available at AZ Cleaning Supplies.","N","N","N","N","77.99","","N","Y","N","Y","N","","","57.40","Barrens","2434","Y","0","","N","0","77.99","Y","0","","N","0","77.99"
"C6ODQDHPEJ2BD73NXBM5ZCWO","KIT 197 PACKING 18MM","KIT 197 PACKING 18MM","Regular","","2680","KIT 197 PACKING 18MM","Barrens, Barrens > Pump Repair Parts, Barrens > Pump Repair Parts > 401-600","Barrens","KIT 197 PACKING 18MM | AZ Cleaning Supplies","KIT 197 PACKING 18MM. Vendor code: 2680. Available at AZ Cleaning Supplies.","kit-197-packing-18mm","","unavailable","Physical","","KIT 197 PACKING 18MM | AZ Cleaning Supplies","KIT 197 PACKING 18MM. Vendor code: 2680. Available at AZ Cleaning Supplies.","N","N","N","N","94.99","","N","Y","N","Y","N","","","69.79","Barrens","2680","Y","0","","N","0","94.99","Y","0","","N","0","94.99"
